순번,road_address,도로종류,도로기능,도로규모,도로폭,시도구도구분
1,가로공원로,일반도로,국지도로,중로1류,폭20-25m,구도
2,가리봉~독산선,일반도로,보조간선도로,중로1류,폭20-25m,특별시도
3,가리봉~신길선,일반도로,보조간선도로,대로2류,폭30-35m,특별시도
4,가마산로,일반도로,국지도로,중로2류,폭15-20m,구도
5,가산디지털1로,일반도로,국지도로,중로1류,폭20-25m,구도
6,가양~현저선,일반도로,주간선도로,대로1류,폭35-40m,특별시도
7,가양대로,일반도로,국지도로,광로3류,폭40-50m,구도
8,가재울미래로,일반도로,국지도로,중로2류,폭15-20m,구도
9,갈월~동자동선,일반도로,보조간선도로,중로2류,폭15-20m,특별시도
10,갈현~적선선,일반도로,주간선도로,대로2류,폭30-35m,특별시도
11,감일남로,일반도로,국지도로,대로2류,폭30-35m,구도
12,감초로,일반도로,국지도로,대로2류,폭30-35m,구도
13,강남대로,일반도로,국지도로,대로3류,폭25-30m,구도
14,강남대로61길,일반도로,국지도로,중로1류,폭20-25m,구도
15,강남순환로,자동차전용도로,도시고속도로,대로3류,폭25-30m,특별시도
16,강남순환로,일반도로,국지도로,대로2류,폭30-35m,구도
17,강동대로,일반도로,국지도로,대로1류,폭35-40m,구도
18,강변북로,자동차전용도로,도시고속도로,중로1류,폭20-25m,특별시도
19,강변북로,일반도로,국지도로,대로3류,폭25-30m,구도
20,강변역로,일반도로,국지도로,대로1류,폭35-40m,구도
21,강변역로4길,일반도로,국지도로,대로3류,폭25-30m,구도
22,강서로,일반도로,국지도로,중로2류,폭15-20m,구도
23,강서로56길,일반도로,국지도로,중로2류,폭15-20m,구도
24,개봉로12길,일반도로,국지도로,중로1류,폭20-25m,구도
25,개봉선,일반도로,보조간선도로,대로3류,폭25-30m,특별시도
26,개포로,일반도로,국지도로,중로2류,폭15-20m,구도
27,개포로124길,일반도로,국지도로,중로2류,폭15-20m,구도
28,개포로88길,일반도로,국지도로,중로2류,폭15-20m,구도
29,거마로,일반도로,국지도로,중로2류,폭15-20m,구도
30,경부간선,자동차전용도로,도시고속도로,광로3류,폭40-50m,특별시도
31,경부고속도로,일반도로,기타,광로2류,폭50-70m,고속국도
32,경인고속도로,일반도로,기타,광로2류,폭50-70m,고속국도
33,경인로,일반도로,국지도로,중로1류,폭20-25m,구도
34,경인로61길,일반도로,국지도로,중로2류,폭15-20m,구도
35,경인로65길,일반도로,국지도로,중로2류,폭15-20m,구도
36,경인지하도로,일반도로,도시고속도로,중로2류,폭15-20m,특별시도
37,고덕로62길,일반도로,국지도로,중로2류,폭15-20m,구도
38,고덕로80길,일반도로,국지도로,중로1류,폭20-25m,구도
39,고덕로97길,일반도로,국지도로,중로1류,폭20-25m,구도
40,고덕로98길,일반도로,국지도로,중로2류,폭15-20m,구도
41,고려대로,일반도로,국지도로,중로2류,폭15-20m,구도
42,고무래로,일반도로,국지도로,중로2류,폭15-20m,구도
43,고산자로,일반도로,국지도로,중로1류,폭20-25m,구도
44,고산자로10길,일반도로,국지도로,중로2류,폭15-20m,구도
45,고척~가양선,일반도로,보조간선도로,대로1류,폭35-40m,특별시도
46,공덕~봉래선,일반도로,주간선도로,대로2류,폭30-35m,특별시도
47,공릉~우이선,일반도로,보조간선도로,대로2류,폭30-35m,특별시도
48,공원로,일반도로,국지도로,중로1류,폭20-25m,구도
49,공원로6가길,일반도로,국지도로,중로2류,폭15-20m,구도
50,공원로6길,일반도로,국지도로,대로3류,폭25-30m,구도
51,공항~발산선,일반도로,보조간선도로,중로1류,폭20-25m,특별시도
52,공항대로,일반도로,국지도로,중로1류,폭20-25m,구도
53,과천대로,일반도로,국지도로,대로3류,폭25-30m,구도
54,과해~삼성선,일반도로,주간선도로,광로3류,폭40-50m,특별시도
55,관악로,일반도로,국지도로,중로2류,폭15-20m,구도
56,관악로40길,일반도로,국지도로,중로2류,폭15-20m,구도
57,광나루로,일반도로,국지도로,중로1류,폭20-25m,구도
58,광나루로56길,일반도로,국지도로,대로1류,폭35-40m,구도
59,광남로,일반도로,국지도로,중로2류,폭15-20m,구도
60,광명~시흥선,일반도로,보조간선도로,중로1류,폭20-25m,특별시도
61,광명~오류동길,일반도로,보조간선도로,대로2류,폭30-35m,특별시도
62,광장~상일선,일반도로,보조간선도로,중로2류,폭15-20m,특별시도
63,광평로,일반도로,국지도로,중로2류,폭15-20m,구도
64,광평로19길,일반도로,국지도로,중로2류,폭15-20m,구도
65,광평로20길,일반도로,국지도로,중로2류,폭15-20m,구도
66,광평로47길,일반도로,국지도로,중로2류,폭15-20m,구도
67,광평로9길,일반도로,국지도로,중로2류,폭15-20m,구도
68,구로~신길선,일반도로,보조간선도로,대로3류,폭25-30m,특별시도
69,구로~염창선,일반도로,보조간선도로,대로2류,폭30-35m,특별시도
70,구로동로,일반도로,국지도로,중로2류,폭15-20m,구도
71,구로동로12길,일반도로,국지도로,중로2류,폭15-20m,구도
72,구로동로28길,일반도로,국지도로,중로1류,폭20-25m,구도
73,구로중앙로,일반도로,국지도로,중로2류,폭15-20m,구도
74,구로중앙로15길,일반도로,국지도로,대로3류,폭25-30m,구도
75,구룡지하도로,일반도로,도시고속도로,중로2류,폭15-20m,특별시도
76,구리포천고속도로,일반도로,기타,대로2류,폭30-35m,고속국도
77,구의~광장선,일반도로,보조간선도로,대로2류,폭30-35m,특별시도
78,구의선,일반도로,보조간선도로,대로3류,폭25-30m,특별시도
79,구일로10길,일반도로,국지도로,중로2류,폭15-20m,구도
80,구일로4길,일반도로,국지도로,중로2류,폭15-20m,구도
81,국제금융로,일반도로,국지도로,중로1류,폭20-25m,구도
82,국제금융로2길,일반도로,국지도로,중로2류,폭15-20m,구도
83,국제금융로8길,일반도로,국지도로,중로2류,폭15-20m,구도
84,국회대로,일반도로,국지도로,중로1류,폭20-25m,구도
85,국회대로52길,일반도로,국지도로,중로2류,폭15-20m,구도
86,국회대로76길,일반도로,국지도로,광로2류,폭50-70m,구도
87,군자교동측지하도로,일반도로,도시고속도로,중로2류,폭15-20m,특별시도
88,궁동~영등포선,일반도로,보조간선도로,대로3류,폭25-30m,특별시도
89,금낭화로,일반도로,국지도로,중로2류,폭15-20m,구도
90,금오로,일반도로,국지도로,대로3류,폭25-30m,구도
91,금호~동소문선,일반도로,보조간선도로,중로1류,폭20-25m,특별시도
92,금호~청구선,일반도로,보조간선도로,대로3류,폭25-30m,특별시도
93,금호~행당선,일반도로,보조간선도로,중로1류,폭20-25m,특별시도
94,길음로15길,일반도로,국지도로,중로2류,폭15-20m,구도
95,김포대로,일반도로,국지도로,중로1류,폭20-25m,구도
96,낙성대로,일반도로,국지도로,중로2류,폭15-20m,구도
97,난곡로77길,일반도로,국지도로,중로1류,폭20-25m,구도
98,남대문로,일반도로,국지도로,중로1류,폭20-25m,구도
99,남부순환로,일반도로,국지도로,중로1류,폭20-25m,구도
100,남부순환로340길,일반도로,국지도로,중로2류,폭15-20m,구도
101,남부순환로346길,일반도로,국지도로,중로1류,폭20-25m,구도
102,남부순환로394길,일반도로,국지도로,중로2류,폭15-20m,구도
103,남부순환로~양천로,일반도로,보조간선도로,대로2류,폭30-35m,특별시도
104,남산2호터널선,일반도로,보조간선도로,중로3류,폭12-15m,특별시도
105,남창~남산선,일반도로,보조간선도로,중로1류,폭20-25m,특별시도
106,내곡~월곡선,일반도로,주간선도로,광로3류,폭40-50m,특별시도
107,내부순환도시고속도로,자동차전용도로,도시고속도로,대로3류,폭25-30m,특별시도
108,노고산~창신선,일반도로,보조간선도로,대로2류,폭30-35m,특별시도
109,노들로,일반도로,국지도로,대로3류,폭25-30m,구도
110,노량진로,일반도로,국지도로,중로2류,폭15-20m,구도
111,노원로,일반도로,국지도로,중로2류,폭15-20m,구도
112,노원로17길,일반도로,국지도로,중로2류,폭15-20m,구도
113,노원로38길,일반도로,국지도로,중로1류,폭20-25m,구도
114,노원역~당고개역선,일반도로,보조간선도로,대로2류,폭30-35m,특별시도
115,노유~중곡선,일반도로,보조간선도로,대로2류,폭30-35m,특별시도
116,노해로,일반도로,국지도로,중로2류,폭15-20m,구도
117,노해로67길,일반도로,국지도로,중로2류,폭15-20m,구도
118,노해로69길,일반도로,국지도로,중로2류,폭15-20m,구도
119,노해로70길,일반도로,국지도로,중로2류,폭15-20m,구도
120,녹사평대로,일반도로,국지도로,중로1류,폭20-25m,구도
121,논현로,일반도로,국지도로,중로2류,폭15-20m,구도
122,논현로10길,일반도로,국지도로,중로2류,폭15-20m,구도
123,논현로189길,일반도로,국지도로,중로2류,폭15-20m,구도
124,농수산시장로,일반도로,국지도로,대로2류,폭30-35m,구도
125,누원2길,일반도로,국지도로,중로1류,폭20-25m,구도
126,누원로,일반도로,국지도로,중로1류,폭20-25m,구도
127,능동로,일반도로,국지도로,중로2류,폭15-20m,구도
128,능동로10길,일반도로,국지도로,중로2류,폭15-20m,구도
129,다산로,일반도로,국지도로,중로2류,폭15-20m,구도
130,답십리~전농선,일반도로,보조간선도로,대로3류,폭25-30m,특별시도
131,답십리로,일반도로,국지도로,중로2류,폭15-20m,구도
132,당산로,일반도로,국지도로,중로2류,폭15-20m,구도
133,당산로2길,일반도로,국지도로,중로2류,폭15-20m,구도
134,당산로4길,일반도로,국지도로,중로1류,폭20-25m,구도
135,대림~영등포선,일반도로,보조간선도로,대로2류,폭30-35m,특별시도
136,대림로,일반도로,국지도로,중로2류,폭15-20m,구도
137,대사관로,일반도로,국지도로,중로2류,폭15-20m,구도
138,대사관로,일반도로,국지도로,중로2류,폭15-20m,구도
139,대학로,일반도로,국지도로,중로1류,폭20-25m,구도
140,덕릉로66길,일반도로,국지도로,중로2류,폭15-20m,구도
141,덕릉로76길,일반도로,국지도로,중로1류,폭20-25m,구도
142,도곡로,일반도로,국지도로,대로2류,폭30-35m,구도
143,도곡로101길,일반도로,국지도로,중로2류,폭15-20m,구도
144,도구로5길,일반도로,국지도로,중로2류,폭15-20m,구도
145,도림천로,일반도로,국지도로,중로2류,폭15-20m,구도
146,도봉로,일반도로,국지도로,중로2류,폭15-20m,구도
147,도봉로110아길,일반도로,국지도로,중로2류,폭15-20m,구도
148,도봉로136길,일반도로,국지도로,중로1류,폭20-25m,구도
149,도봉로170길,일반도로,국지도로,중로2류,폭15-20m,구도
150,도봉산입구선,일반도로,보조간선도로,대로3류,폭25-30m,특별시도
151,도봉역선,일반도로,보조간선도로,중로1류,폭20-25m,특별시도
152,도산대로,일반도로,국지도로,대로3류,폭25-30m,구도
153,도신로29길,일반도로,국지도로,중로2류,폭15-20m,구도
154,도심순환도로,일반도로,주간선도로,대로2류,폭30-35m,특별시도
155,독막로,일반도로,국지도로,중로2류,폭15-20m,구도
156,독산~등촌선,일반도로,보조간선도로,대로2류,폭30-35m,특별시도
157,독산~봉천선,일반도로,보조간선도로,중로1류,폭20-25m,특별시도
158,독산로50라길,일반도로,국지도로,중로2류,폭15-20m,구도
159,돈암~창동선,일반도로,보조간선도로,중로1류,폭20-25m,특별시도
160,동광로6길,일반도로,국지도로,중로2류,폭15-20m,구도
161,동교~월곡선,일반도로,보조간선도로,중로1류,폭20-25m,특별시도
162,동남로,일반도로,국지도로,중로2류,폭15-20m,구도
163,동남로12길,일반도로,국지도로,중로2류,폭15-20m,구도
164,동남로24길,일반도로,국지도로,중로2류,폭15-20m,구도
165,동부간선,자동차전용도로,도시고속도로,대로3류,폭25-30m,특별시도
166,동부간선로,일반도로,국지도로,대로3류,폭25-30m,구도
167,동산로,일반도로,국지도로,중로2류,폭15-20m,구도
168,동선~정릉선,일반도로,보조간선도로,대로3류,폭25-30m,특별시도
169,동소문로,일반도로,국지도로,중로2류,폭15-20m,구도
170,동일로,일반도로,국지도로,중로1류,폭20-25m,구도
171,동일로191길,일반도로,국지도로,중로2류,폭15-20m,구도
172,동일로192길,일반도로,국지도로,대로3류,폭25-30m,구도
173,동일로197길,일반도로,국지도로,중로1류,폭20-25m,구도
174,동일로203가길,일반도로,국지도로,중로1류,폭20-25m,구도
175,동일로204길,일반도로,국지도로,중로1류,폭20-25m,구도
176,동일로206길,일반도로,국지도로,중로2류,폭15-20m,구도
177,동일로215길,일반도로,국지도로,중로2류,폭15-20m,구도
178,동일로216길,일반도로,국지도로,중로2류,폭15-20m,구도
179,동일로227길,일반도로,국지도로,중로1류,폭20-25m,구도
180,동일로228길,일반도로,국지도로,중로1류,폭20-25m,구도
181,동일로245가길,일반도로,국지도로,중로2류,폭15-20m,구도
182,동작대로,일반도로,국지도로,대로3류,폭25-30m,구도
183,동작대로1길,일반도로,국지도로,중로2류,폭15-20m,구도
184,동호로,일반도로,국지도로,중로1류,폭20-25m,구도
185,두산로,일반도로,국지도로,중로1류,폭20-25m,구도
186,등촌로,일반도로,국지도로,중로2류,폭15-20m,구도
187,디지털로,일반도로,국지도로,중로2류,폭15-20m,구도
188,마곡동로,일반도로,국지도로,대로1류,폭35-40m,구도
189,마곡중앙1로,일반도로,국지도로,중로2류,폭15-20m,구도
190,마곡중앙10로,일반도로,국지도로,중로1류,폭20-25m,구도
191,마곡중앙2로,일반도로,국지도로,중로2류,폭15-20m,구도
192,마곡중앙3로,일반도로,국지도로,중로1류,폭20-25m,구도
193,마곡중앙4로,일반도로,국지도로,중로2류,폭15-20m,구도
194,마곡중앙5로,일반도로,국지도로,중로1류,폭20-25m,구도
195,마곡중앙8로,일반도로,국지도로,중로1류,폭20-25m,구도
196,마곡중앙로,일반도로,국지도로,대로3류,폭25-30m,구도
197,마들로1길,일반도로,국지도로,중로2류,폭15-20m,구도
198,마들로11길,일반도로,국지도로,중로2류,폭15-20m,구도
199,마방로,일반도로,국지도로,중로1류,폭20-25m,구도
200,마장~사근선,일반도로,보조간선도로,중로2류,폭15-20m,특별시도
201,마포대로,일반도로,국지도로,대로3류,폭25-30m,구도
202,만리재로,일반도로,국지도로,중로2류,폭15-20m,구도
203,만양로3길,일반도로,국지도로,중로2류,폭15-20m,구도
204,망우~공릉선,일반도로,보조간선도로,대로2류,폭30-35m,특별시도
205,망우로,일반도로,국지도로,중로2류,폭15-20m,구도
206,매봉산로,일반도로,국지도로,중로2류,폭15-20m,구도
207,매헌로,일반도로,국지도로,중로1류,폭20-25m,구도
208,면목~상봉선,일반도로,보조간선도로,중로1류,폭20-25m,특별시도
209,면목~상봉선,일반도로,보조간선도로,중로1류,폭20-25m,특별시도
210,면목천로,일반도로,국지도로,중로1류,폭20-25m,구도
211,모래내고가도로,일반도로,도시고속도로,중로2류,폭15-20m,특별시도
212,목동~안양천선,일반도로,보조간선도로,중로1류,폭20-25m,특별시도
213,목동남로,일반도로,국지도로,중로2류,폭15-20m,구도
214,목동동로,일반도로,국지도로,중로1류,폭20-25m,구도
215,목동동로1길,일반도로,국지도로,중로2류,폭15-20m,구도
216,목동동로16길,일반도로,국지도로,중로2류,폭15-20m,구도
217,목동동로2길,일반도로,국지도로,중로2류,폭15-20m,구도
218,목동동로4길,일반도로,국지도로,중로2류,폭15-20m,구도
219,목동로,일반도로,국지도로,광로3류,폭40-50m,구도
220,목동로3길,일반도로,국지도로,중로1류,폭20-25m,구도
221,목동로8길,일반도로,국지도로,중로2류,폭15-20m,구도
222,목동서로10길,일반도로,국지도로,중로2류,폭15-20m,구도
223,목동선,일반도로,보조간선도로,대로3류,폭25-30m,특별시도
224,무명도로-10049371,일반도로,국지도로,중로1류,폭20-25m,구도
225,무명도로-137088,일반도로,국지도로,중로3류,폭12-15m,구도
226,무명도로-16004901,일반도로,국지도로,중로3류,폭12-15m,구도
227,무명도로-16005170,일반도로,국지도로,중로3류,폭12-15m,구도
228,무명도로-16007129,일반도로,국지도로,중로2류,폭15-20m,구도
229,무명도로-16008271,일반도로,국지도로,중로3류,폭12-15m,구도
230,무명도로-16008290,일반도로,국지도로,중로2류,폭15-20m,구도
231,무명도로-19989,일반도로,국지도로,중로3류,폭12-15m,구도
232,무명도로-20002533,일반도로,국지도로,중로3류,폭12-15m,구도
233,무명도로-20002538,일반도로,국지도로,중로1류,폭20-25m,구도
234,무명도로-221759,일반도로,국지도로,중로2류,폭15-20m,구도
235,무명도로-3000098,일반도로,국지도로,중로1류,폭20-25m,구도
236,무명도로-3000106,일반도로,국지도로,중로3류,폭12-15m,구도
237,무명도로-3000140,일반도로,국지도로,중로2류,폭15-20m,구도
238,무명도로-3000484,일반도로,국지도로,중로2류,폭15-20m,구도
239,무명도로-3000511,일반도로,국지도로,중로1류,폭20-25m,구도
240,무명도로-3000539,일반도로,국지도로,중로3류,폭12-15m,구도
241,무명도로-3000551,일반도로,국지도로,중로1류,폭20-25m,구도
242,무명도로-3000589,일반도로,국지도로,중로3류,폭12-15m,구도
243,무명도로-3000719,일반도로,국지도로,중로3류,폭12-15m,구도
244,무명도로-3000951,일반도로,국지도로,대로2류,폭30-35m,구도
245,무명도로-3000996,일반도로,국지도로,중로2류,폭15-20m,구도
246,무명도로-3001060,일반도로,국지도로,중로3류,폭12-15m,구도
247,무명도로-3001208,일반도로,국지도로,중로3류,폭12-15m,구도
248,무명도로-3001218,일반도로,국지도로,중로2류,폭15-20m,구도
249,무명도로-3001227,일반도로,국지도로,중로2류,폭15-20m,구도
250,무명도로-3001322,일반도로,국지도로,중로3류,폭12-15m,구도
251,무명도로-3001585,일반도로,국지도로,중로3류,폭12-15m,구도
252,무명도로-3001932,일반도로,국지도로,중로2류,폭15-20m,구도
253,무명도로-3002330,일반도로,국지도로,중로3류,폭12-15m,구도
254,무명도로-3002667,일반도로,국지도로,중로3류,폭12-15m,구도
255,무명도로-3002745,일반도로,국지도로,중로2류,폭15-20m,구도
256,무명도로-3003156,일반도로,국지도로,대로3류,폭25-30m,구도
257,무명도로-3003335,일반도로,국지도로,중로3류,폭12-15m,구도
258,무명도로-3003358,일반도로,국지도로,중로3류,폭12-15m,구도
259,무명도로-3003648,일반도로,국지도로,중로2류,폭15-20m,구도
260,무명도로-3003689,일반도로,국지도로,중로3류,폭12-15m,구도
261,무명도로-3003828,일반도로,국지도로,중로2류,폭15-20m,구도
262,무명도로-3003897,일반도로,국지도로,중로3류,폭12-15m,구도
263,무명도로-3004491,일반도로,국지도로,중로1류,폭20-25m,구도
264,무명도로-3004971,일반도로,국지도로,대로2류,폭30-35m,구도
265,무명도로-3009453,일반도로,국지도로,중로3류,폭12-15m,구도
266,무명도로-3009483,일반도로,국지도로,중로3류,폭12-15m,구도
267,무명도로-3009505,일반도로,국지도로,중로3류,폭12-15m,구도
268,무명도로-3009569,일반도로,국지도로,중로2류,폭15-20m,구도
269,무명도로-3009591,일반도로,국지도로,중로2류,폭15-20m,구도
270,무명도로-3009606,일반도로,국지도로,중로2류,폭15-20m,구도
271,무명도로-3009620,일반도로,국지도로,중로2류,폭15-20m,구도
272,무명도로-3009650,일반도로,국지도로,중로2류,폭15-20m,구도
273,무명도로-3009801,일반도로,국지도로,중로1류,폭20-25m,구도
274,무명도로-3009961,일반도로,국지도로,대로3류,폭25-30m,구도
275,무명도로-3009970,일반도로,국지도로,대로3류,폭25-30m,구도
276,무명도로-3010029,일반도로,국지도로,대로2류,폭30-35m,구도
277,무명도로-3010053,일반도로,국지도로,대로2류,폭30-35m,구도
278,무명도로-3010151,일반도로,국지도로,광로3류,폭40-50m,구도
279,무명도로-341465,일반도로,국지도로,중로3류,폭12-15m,구도
280,무명도로-48593,일반도로,국지도로,중로3류,폭12-15m,구도
281,무명도로-500488,일반도로,국지도로,중로2류,폭15-20m,구도
282,무명도로-68160,일반도로,국지도로,중로2류,폭15-20m,구도
283,무명도로-80035,일반도로,국지도로,중로2류,폭15-20m,구도
284,무명도로-960295,일반도로,국지도로,중로2류,폭15-20m,구도
285,문래~당산선,일반도로,보조간선도로,대로1류,폭35-40m,특별시도
286,문래~신길선,일반도로,보조간선도로,중로1류,폭20-25m,특별시도
287,문래로26길,일반도로,국지도로,중로2류,폭15-20m,구도
288,문래로28길,일반도로,국지도로,중로2류,폭15-20m,구도
289,문정~고덕선,일반도로,보조간선도로,대로2류,폭30-35m,특별시도
290,미아~상계선,일반도로,보조간선도로,대로2류,폭30-35m,특별시도
291,미아~수유선,일반도로,보조간선도로,중로2류,폭15-20m,특별시도
292,바우뫼로,일반도로,국지도로,중로2류,폭15-20m,구도
293,바우뫼로12길,일반도로,국지도로,중로1류,폭20-25m,구도
294,반포대로,일반도로,국지도로,중로1류,폭20-25m,구도
295,밤고개로,일반도로,국지도로,대로2류,폭30-35m,구도
296,방배~잠실선,일반도로,보조간선도로,대로1류,폭35-40m,특별시도
297,방배로,일반도로,국지도로,중로2류,폭15-20m,구도
298,방배선,일반도로,보조간선도로,대로3류,폭25-30m,특별시도
299,방배천로,일반도로,국지도로,중로1류,폭20-25m,구도
300,방이~마천선,일반도로,보조간선도로,광로2류,폭50-70m,특별시도
301,방학로,일반도로,국지도로,중로2류,폭15-20m,구도
302,방화~사가정선,일반도로,주간선도로,광로3류,폭40-50m,특별시도
303,방화~염창선,일반도로,보조간선도로,대로1류,폭35-40m,특별시도
304,방화대로,일반도로,국지도로,중로1류,폭20-25m,구도
305,방화대로47길,일반도로,국지도로,중로2류,폭15-20m,구도
306,방화대로48길,일반도로,국지도로,중로1류,폭20-25m,구도
307,방화대로5가길,일반도로,국지도로,중로2류,폭15-20m,구도
308,백범로,일반도로,국지도로,중로2류,폭15-20m,구도
309,백범로90길,일반도로,국지도로,중로2류,폭15-20m,구도
310,백제고분로,일반도로,국지도로,중로2류,폭15-20m,구도
311,버드나루로,일반도로,국지도로,중로1류,폭20-25m,구도
312,벌말로,일반도로,국지도로,대로3류,폭25-30m,구도
313,법원로,일반도로,국지도로,광로3류,폭40-50m,구도
314,법원로,일반도로,국지도로,대로2류,폭30-35m,구도
315,법원로4길,일반도로,국지도로,중로3류,폭12-15m,구도
316,보라매로,일반도로,국지도로,중로2류,폭15-20m,구도
317,보라매로5가길,일반도로,국지도로,중로2류,폭15-20m,구도
318,보라매로5길,일반도로,국지도로,대로3류,폭25-30m,구도
319,보문로,일반도로,국지도로,중로2류,폭15-20m,구도
320,봉래~관훈선,일반도로,보조간선도로,광로3류,폭40-50m,특별시도
321,봉래~세종로선,일반도로,주간선도로,광로3류,폭40-50m,특별시도
322,봉우제선,일반도로,보조간선도로,대로3류,폭25-30m,특별시도
323,봉은사로,일반도로,국지도로,중로2류,폭15-20m,구도
324,봉천~상도선,일반도로,보조간선도로,중로1류,폭20-25m,특별시도
325,봉천로,일반도로,국지도로,중로2류,폭15-20m,구도
326,봉천로5길,일반도로,국지도로,중로1류,폭20-25m,구도
327,봉천로62길,일반도로,국지도로,중로2류,폭15-20m,구도
328,봉화산로47길,일반도로,국지도로,중로2류,폭15-20m,구도
329,부일로11길,일반도로,국지도로,중로2류,폭15-20m,구도
330,북가좌~역촌선,일반도로,보조간선도로,중로1류,폭20-25m,특별시도
331,북부간선,자동차전용도로,도시고속도로,중로2류,폭15-20m,특별시도
332,북한산로,일반도로,국지도로,중로2류,폭15-20m,구도
333,사가정로4길,일반도로,국지도로,중로2류,폭15-20m,구도
334,사당~서빙고선,일반도로,주간선도로,광로3류,폭40-50m,특별시도
335,사당~암사선,일반도로,주간선도로,광로2류,폭50-70m,특별시도
336,사당고가도로,일반도로,도시고속도로,중로1류,폭20-25m,특별시도
337,사당로17길,일반도로,국지도로,중로1류,폭20-25m,구도
338,사당로23나길,일반도로,국지도로,중로1류,폭20-25m,구도
339,사직로,일반도로,국지도로,중로2류,폭15-20m,구도
340,사평대로,일반도로,국지도로,중로1류,폭20-25m,구도
341,사평대로10길,일반도로,국지도로,중로1류,폭20-25m,구도
342,살곶이길,일반도로,국지도로,중로2류,폭15-20m,구도
343,삼성로,일반도로,국지도로,중로2류,폭15-20m,구도
344,삼성로3길,일반도로,국지도로,중로2류,폭15-20m,구도
345,삼성로4길,일반도로,국지도로,중로2류,폭15-20m,구도
346,삼양로13길,일반도로,국지도로,중로1류,폭20-25m,구도
347,삼일대로,일반도로,국지도로,광로2류,폭50-70m,구도
348,삼전로,일반도로,국지도로,중로1류,폭20-25m,구도
349,삼학사로,일반도로,국지도로,대로3류,폭25-30m,구도
350,삼학사로1길,일반도로,국지도로,중로2류,폭15-20m,구도
351,상계로,일반도로,국지도로,중로2류,폭15-20m,구도
352,상도~사당선,일반도로,보조간선도로,대로3류,폭25-30m,특별시도
353,상봉로31길,일반도로,국지도로,중로2류,폭15-20m,구도
354,상암~대흥선,일반도로,보조간선도로,대로2류,폭30-35m,특별시도
355,상암~서교선,일반도로,보조간선도로,중로1류,폭20-25m,특별시도
356,상암~성산선,일반도로,보조간선도로,중로1류,폭20-25m,특별시도
357,상암로79길,일반도로,국지도로,중로1류,폭20-25m,구도
358,상암산로,일반도로,국지도로,중로1류,폭20-25m,구도
359,상암선,일반도로,보조간선도로,광로3류,폭40-50m,특별시도
360,상원1길,일반도로,국지도로,중로1류,폭20-25m,구도
361,상일~고덕선,일반도로,보조간선도로,대로2류,폭30-35m,특별시도
362,상일로,일반도로,국지도로,중로2류,폭15-20m,구도
363,상일로10길,일반도로,국지도로,중로1류,폭20-25m,구도
364,상일로12길,일반도로,국지도로,중로1류,폭20-25m,구도
365,상일로6길,일반도로,국지도로,중로2류,폭15-20m,구도
366,새말로,일반도로,국지도로,중로1류,폭20-25m,구도
367,새말로16길,일반도로,국지도로,중로2류,폭15-20m,구도
